target,outer_fold,inner_fold,config_id,selection_metric,selection_metric_value,final_train_loss,hidden_dim,dropout,learning_rate,weight_decay,batch_size,threshold,activation,hamming_loss,exact_match,precision_micro,recall_micro,f1_micro,f1_macro
GDS_R4,1,1,10,f1_macro,0.300187617260788,0.4060997995508819,32,0.3,0.001,0.0,32,0.6,relu,0.12263099219620958,0.802675585284281,0.8247422680412371,0.802675585284281,0.8135593220338982,0.300187617260788
GDS_R4,1,2,10,f1_macro,0.30245746691871456,0.3827162959031611,32,0.3,0.001,0.0,32,0.6,relu,0.1185682326621924,0.8053691275167785,0.8333333333333334,0.8053691275167785,0.8191126279863482,0.30245746691871456
GDS_R4,1,3,10,f1_macro,0.3008285532186106,0.3659882888921741,32,0.3,0.001,0.0,32,0.6,relu,0.12008978675645342,0.7946127946127947,0.8368794326241135,0.7946127946127947,0.8151986183074266,0.3008285532186106
GDS_R4,1,1,11,f1_macro,0.29821318545902653,0.36614643170052213,32,0.3,0.001,0.0,32,0.5,tanh,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,1,2,11,f1_macro,0.298082869511441,0.38282797720608297,32,0.3,0.001,0.0,32,0.5,tanh,0.12751677852348994,0.8087248322147651,0.8087248322147651,0.8087248322147651,0.808724832214765,0.298082869511441
GDS_R4,1,3,11,f1_macro,0.298636926889715,0.3829839237570962,32,0.3,0.001,0.0,32,0.5,tanh,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,1,1,12,f1_macro,0.29821318545902653,0.3786762027179494,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,1,2,12,f1_macro,0.298082869511441,0.39963643582875297,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.12751677852348994,0.8087248322147651,0.8087248322147651,0.8087248322147651,0.808724832214765,0.298082869511441
GDS_R4,1,3,12,f1_macro,0.298636926889715,0.3692536419460322,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,2,1,1,f1_macro,0.29821318545902653,0.4069204180432646,32,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,2,1,f1_macro,0.42519731244315356,0.4421515114755438,32,0.3,0.001,0.0,32,0.5,relu,0.12263099219620958,0.8093645484949833,0.8118811881188119,0.822742474916388,0.8172757475083056,0.42519731244315356
GDS_R4,2,3,1,f1_macro,0.298636926889715,0.4192625757643212,32,0.3,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,2,1,2,f1_macro,0.29821318545902653,0.4651765731357088,16,0.3,0.001,0.0,32,0.5,relu,0.13712374581939799,0.802675585284281,0.7857142857142857,0.8093645484949833,0.7973640856672158,0.29821318545902653
GDS_R4,2,2,2,f1_macro,0.29821318545902653,0.40930352335008197,16,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,3,2,f1_macro,0.2997512437810945,0.42744456685107685,16,0.3,0.001,0.0,32,0.5,relu,0.12345679012345678,0.8114478114478114,0.8169491525423729,0.8114478114478114,0.8141891891891891,0.2997512437810945
GDS_R4,2,1,3,f1_macro,0.29821318545902653,0.3508945825515977,64,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,2,3,f1_macro,0.29821318545902653,0.3634253635302486,64,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,3,3,f1_macro,0.298636926889715,0.35124878530518266,64,0.3,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,2,1,4,f1_macro,0.29821318545902653,0.3701900217757129,32,0.2,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,2,4,f1_macro,0.29821318545902653,0.392952661986319,32,0.2,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,3,4,f1_macro,0.298636926889715,0.37128759576724124,32,0.2,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,2,1,5,f1_macro,0.29821318545902653,0.38818013768068094,32,0.5,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,2,5,f1_macro,0.29821318545902653,0.41033106902301714,32,0.5,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,3,5,f1_macro,0.298636926889715,0.3937518100276041,32,0.5,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,2,1,6,f1_macro,0.49852588907315276,0.30197277365114866,32,0.3,0.01,0.0,32,0.5,relu,0.11482720178372352,0.8193979933110368,0.8223684210526315,0.8361204013377926,0.8291873963515755,0.49852588907315276
GDS_R4,2,2,6,f1_macro,0.4216466339371367,0.29847462645313083,32,0.3,0.01,0.0,32,0.5,relu,0.11928651059085842,0.8193979933110368,0.82,0.822742474916388,0.8213689482470785,0.4216466339371367
GDS_R4,2,3,6,f1_macro,0.298636926889715,0.32123434264524325,32,0.3,0.01,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,2,1,7,f1_macro,0.29821318545902653,0.38893991688753937,32,0.3,0.001,0.0001,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,2,7,f1_macro,0.29821318545902653,0.4230653281579882,32,0.3,0.001,0.0001,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,3,7,f1_macro,0.36992668237758575,0.378951136085102,32,0.3,0.001,0.0001,32,0.5,relu,0.12121212121212122,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.36992668237758575
GDS_R4,2,1,8,f1_macro,0.29821318545902653,0.34812154105845716,32,0.3,0.001,0.0,16,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,2,8,f1_macro,0.29821318545902653,0.3563012446733129,32,0.3,0.001,0.0,16,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,3,8,f1_macro,0.298636926889715,0.3376410793899294,32,0.3,0.001,0.0,16,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,2,1,9,f1_macro,0.449728336974178,0.3695068993424409,32,0.3,0.001,0.0,32,0.4,relu,0.12151616499442586,0.8093645484949833,0.8125,0.8260869565217391,0.8192371475953565,0.449728336974178
GDS_R4,2,2,9,f1_macro,0.42519731244315356,0.3739095628261566,32,0.3,0.001,0.0,32,0.4,relu,0.12263099219620958,0.8093645484949833,0.8118811881188119,0.822742474916388,0.8172757475083056,0.42519731244315356
GDS_R4,2,3,9,f1_macro,0.425621053873842,0.37756156173836825,32,0.3,0.001,0.0,32,0.4,relu,0.12121212121212122,0.8114478114478114,0.813953488372093,0.8249158249158249,0.8193979933110368,0.425621053873842
GDS_R4,2,1,10,f1_macro,0.29987608426270135,0.3574159982420454,32,0.3,0.001,0.0,32,0.6,relu,0.12374581939799331,0.8093645484949833,0.8175675675675675,0.8093645484949833,0.8134453781512605,0.29987608426270135
GDS_R4,2,2,10,f1_macro,0.30143839899937463,0.38493506420378715,32,0.3,0.001,0.0,32,0.6,relu,0.12040133779264214,0.8060200668896321,0.8281786941580757,0.8060200668896321,0.8169491525423729,0.30143839899937463
GDS_R4,2,3,10,f1_macro,0.3011972274732199,0.3748092622461925,32,0.3,0.001,0.0,32,0.6,relu,0.12008978675645342,0.8047138047138047,0.8298611111111112,0.8047138047138047,0.8170940170940171,0.3011972274732199
GDS_R4,2,1,11,f1_macro,0.29821318545902653,0.3597250958817117,32,0.3,0.001,0.0,32,0.5,tanh,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,2,11,f1_macro,0.29821318545902653,0.36438852528597687,32,0.3,0.001,0.0,32,0.5,tanh,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,3,11,f1_macro,0.298636926889715,0.3562041282853155,32,0.3,0.001,0.0,32,0.5,tanh,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,2,1,12,f1_macro,0.29821318545902653,0.37442431793916947,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,2,12,f1_macro,0.29821318545902653,0.39267513775985513,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,2,3,12,f1_macro,0.298636926889715,0.38543156487088537,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,3,1,1,f1_macro,0.29821318545902653,0.41321552659841193,32,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,2,1,f1_macro,0.29821318545902653,0.37921606054242024,32,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,3,1,f1_macro,0.298636926889715,0.3784898639123974,32,0.3,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,3,1,2,f1_macro,0.29821318545902653,0.4628355555086328,16,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,2,2,f1_macro,0.5115465187923598,0.5799707462323592,16,0.3,0.001,0.0,32,0.5,relu,0.11817168338907469,0.8093645484949833,0.8143322475570033,0.8361204013377926,0.8250825082508251,0.5115465187923598
GDS_R4,3,3,2,f1_macro,0.298636926889715,0.44546770192308965,16,0.3,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,3,1,3,f1_macro,0.29821318545902653,0.3511234989902317,64,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,2,3,f1_macro,0.29821318545902653,0.3491783920150475,64,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,3,3,f1_macro,0.298636926889715,0.35479676394558274,64,0.3,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,3,1,4,f1_macro,0.29821318545902653,0.3655320764988061,32,0.2,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,2,4,f1_macro,0.29821318545902653,0.3937576933195127,32,0.2,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,3,4,f1_macro,0.298636926889715,0.37687018573483494,32,0.2,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,3,1,5,f1_macro,0.29821318545902653,0.39100523503034706,32,0.5,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,2,5,f1_macro,0.29821318545902653,0.38123397039087026,32,0.5,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,3,5,f1_macro,0.298636926889715,0.3837917092253133,32,0.5,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,3,1,6,f1_macro,0.5033413905872316,0.31852459367489655,32,0.3,0.01,0.0,32,0.5,relu,0.11928651059085842,0.8060200668896321,0.8116883116883117,0.8361204013377926,0.8237232289950577,0.5033413905872316
GDS_R4,3,2,6,f1_macro,0.4754706758770148,0.306762639708167,32,0.3,0.01,0.0,32,0.5,relu,0.11371237458193979,0.8260869565217391,0.8294314381270903,0.8294314381270903,0.8294314381270903,0.4754706758770148
GDS_R4,3,3,6,f1_macro,0.36881236548620616,0.3167978765374442,32,0.3,0.01,0.0,32,0.5,relu,0.12345679012345678,0.8114478114478114,0.8127090301003345,0.8181818181818182,0.8154362416107382,0.36881236548620616
GDS_R4,3,1,7,f1_macro,0.29821318545902653,0.36206843828994956,32,0.3,0.001,0.0001,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,2,7,f1_macro,0.3982131854590265,0.36977976220566156,32,0.3,0.001,0.0001,32,0.5,relu,0.12374581939799331,0.8093645484949833,0.8112582781456954,0.8193979933110368,0.8153078202995008,0.3982131854590265
GDS_R4,3,3,7,f1_macro,0.298636926889715,0.37667194656703784,32,0.3,0.001,0.0001,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,3,1,8,f1_macro,0.29821318545902653,0.3433212221868886,32,0.3,0.001,0.0,16,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,2,8,f1_macro,0.29821318545902653,0.3602473984828731,32,0.3,0.001,0.0,16,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,3,8,f1_macro,0.298636926889715,0.34790312765434034,32,0.3,0.001,0.0,16,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,3,1,9,f1_macro,0.5033413905872316,0.38820390293262147,32,0.3,0.001,0.0,32,0.4,relu,0.12486064659977704,0.8060200668896321,0.7987220447284346,0.8361204013377926,0.8169934640522876,0.5033413905872316
GDS_R4,3,2,9,f1_macro,0.3982131854590265,0.39448416033047157,32,0.3,0.001,0.0,32,0.4,relu,0.12709030100334448,0.8093645484949833,0.8032786885245902,0.8193979933110368,0.8112582781456955,0.3982131854590265
GDS_R4,3,3,9,f1_macro,0.36881236548620616,0.38282048841782634,32,0.3,0.001,0.0,32,0.4,relu,0.12570145903479238,0.8114478114478114,0.8073089700996677,0.8181818181818182,0.8127090301003345,0.36881236548620616
GDS_R4,3,1,10,f1_macro,0.30200501253132833,0.3910949530217471,32,0.3,0.001,0.0,32,0.6,relu,0.11928651059085842,0.8060200668896321,0.8310344827586207,0.8060200668896321,0.8183361629881155,0.30200501253132833
GDS_R4,3,2,10,f1_macro,0.3004345127250155,0.4010699307358505,32,0.3,0.001,0.0,32,0.6,relu,0.12263099219620958,0.8093645484949833,0.8203389830508474,0.8093645484949833,0.8148148148148148,0.3004345127250155
GDS_R4,3,3,10,f1_macro,0.30038022813688214,0.40281372734136806,32,0.3,0.001,0.0,32,0.6,relu,0.12121212121212122,0.797979797979798,0.8315789473684211,0.797979797979798,0.8144329896907218,0.30038022813688214
GDS_R4,3,1,11,f1_macro,0.29821318545902653,0.3572852096501613,32,0.3,0.001,0.0,32,0.5,tanh,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,2,11,f1_macro,0.29821318545902653,0.36336375302916407,32,0.3,0.001,0.0,32,0.5,tanh,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,3,11,f1_macro,0.298636926889715,0.3629857012659411,32,0.3,0.001,0.0,32,0.5,tanh,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,3,1,12,f1_macro,0.29821318545902653,0.3756153573525832,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,2,12,f1_macro,0.29821318545902653,0.3785957424032608,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,3,3,12,f1_macro,0.298636926889715,0.40114119768541395,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,4,1,1,f1_macro,0.29821318545902653,0.3666952288390806,32,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,4,2,1,f1_macro,0.29821318545902653,0.387016479600996,32,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,4,3,1,f1_macro,0.30087390761548066,0.37868341554367424,32,0.3,0.001,0.0,32,0.5,relu,0.12121212121212122,0.8114478114478114,0.8225255972696246,0.8114478114478114,0.816949152542373,0.30087390761548066
GDS_R4,4,1,2,f1_macro,0.29821318545902653,0.3932717000478066,16,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,4,2,2,f1_macro,0.30031152647975073,0.4327617795675393,16,0.3,0.001,0.0,32,0.5,relu,0.12263099219620958,0.8060200668896321,0.8225255972696246,0.8060200668896321,0.8141891891891893,0.30031152647975073
GDS_R4,4,3,2,f1_macro,0.298636926889715,0.40565986956242334,16,0.3,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,4,1,3,f1_macro,0.29821318545902653,0.34902695141382667,64,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,4,2,3,f1_macro,0.29821318545902653,0.35380313620471315,64,0.3,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,4,3,3,f1_macro,0.298636926889715,0.35954876273970143,64,0.3,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,4,1,4,f1_macro,0.29821318545902653,0.37777946639381,32,0.2,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,4,2,4,f1_macro,0.29821318545902653,0.36415376939229516,32,0.2,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,4,3,4,f1_macro,0.298636926889715,0.3662864337099037,32,0.2,0.001,0.0,32,0.5,relu,0.12570145903479238,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478115,0.298636926889715
GDS_R4,4,1,5,f1_macro,0.29821318545902653,0.41119475652707504,32,0.5,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,4,2,5,f1_macro,0.29821318545902653,0.3826640828343846,32,0.5,0.001,0.0,32,0.5,relu,0.12709030100334448,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.8093645484949833,0.29821318545902653
GDS_R4,4,3,5,f1_macro,0.30087390761548066,0.40816385191818544,32,0.5,0.001,0.0,32,0.5,relu,0.12121212121212122,0.8114478114478114,0.8225255972696246,0.8114478114478114,0.816949152542373,0.30087390761548066
GDS_R4,4,1,6,f1_macro,0.46654275092936803,0.290335912232431,32,0.3,0.01,0.0,32,0.5,relu,0.11817168338907469,0.8160535117056856,0.8184818481848185,0.8294314381270903,0.8239202657807309,0.46654275092936803
GDS_R4,4,2,6,f1_macro,0.4712854349951125,0.3074832539630416,32,0.3,0.01,0.0,32,0.5,relu,0.12151616499442586,0.8127090301003345,0.8166666666666667,0.8193979933110368,0.8180300500834725,0.4712854349951125
